-68,113|38014
-67,113|38015
-66,113|38016
-65,113|38017
-64,113|38018
-63,113|38019
-62,113|38020
-61,113|38021
-60,113|38022
-59,113|38023
-58,113|38024
-57,113|38025
-56,113|38026
-55,113|38027
-54,113|38028
-53,113|38029
-52,113|38030
-51,113|38031
-50,113|38032
-49,113|38033
-48,113|38034
-47,113|38035
-46,113|38036
-45,113|38037
-44,113|38038
-43,113|38039
-42,113|38040
-41,113|38041
-40,113|38042
-39,113|38043
-38,113|38044
-37,113|38045
-36,113|38046
-35,113|38047
-34,113|38048
-33,113|38049
-32,113|38050
-31,113|38051
-30,113|38052
-29,113|38053
-28,113|38054
-27,113|38055
-26,113|38056
-25,113|38057
-24,113|38058
-23,113|38059
-22,113|38060
-21,113|38061
-20,113|38062
-19,113|38063
-18,113|38064
-17,113|38065
-16,113|38066
-15,113|38067
-14,113|38068
-13,113|38069
-12,113|38070
-11,113|38071
-10,113|38072
-9,113|38073
-8,113|38074
-7,113|38075
-6,113|38076
-5,113|38077
-4,113|38078
-3,113|38079
-2,113|38080
-1,113|38081
0,113|38082
1,112|38083
2,111|38084
3,110|38085
4,109|38086
5,108|38087
6,107|38088
7,106|38089
8,105|38090
9,104|38091
10,103|38092
11,102|38093
12,101|38094
13,100|38095
14,99|38096
15,98|38097
16,97|38098
17,96|38099
18,95|38100
19,94|38101
20,93|38102
21,92|38103
22,91|38104
23,90|38105
24,89|38106
25,88|38107
26,87|38108
27,86|38109
28,85|38110
29,84|38111
30,83|38112
31,82|38113
32,81|38114
33,80|38115
34,79|38116
35,78|38117
36,77|38118
37,76|38119
38,75|38120
39,74|38121
40,73|38122
41,72|38123
42,71|38124
43,70|38125
44,69|38126
45,68|38127
46,67|38128
47,66|38129
48,65|38130
49,64|38131
50,63|38132
51,62|38133
52,61|38134
53,60|38135
54,59|38136
55,58|38137
56,57|38138
57,56|38139
58,55|38140
59,54|38141
60,53|38142
61,52|38143
62,51|38144
63,50|38145
64,49|38146
65,48|38147
66,47|38148
67,46|38149
68,45|38150
69,44|38151
70,43|38152
71,42|38153
72,41|38154
73,40|38155
74,39|38156
75,38|38157
76,37|38158
77,36|38159
78,35|38160
79,34|38161
80,33|38162
81,32|38163
82,31|38164
83,30|38165
84,29|38166
85,28|38167
86,27|38168
87,26|38169
88,25|38170
89,24|38171
90,23|38172
91,22|38173
92,21|38174
93,20|38175
94,19|38176
95,18|38177
96,17|38178
97,16|38179
98,15|38180
99,14|38181
100,13|38182
101,12|38183
102,11|38184
103,10|38185
104,9|38186
105,8|38187
106,7|38188
107,6|38189
108,5|38190
109,4|38191
110,3|38192
111,2|38193
112,1|38194
113,0|38195
113,-1|38196
113,-2|38197
113,-3|38198
113,-4|38199
113,-5|38200
113,-6|38201
113,-7|38202
113,-8|38203
113,-9|38204
113,-10|38205
113,-11|38206
113,-12|38207
113,-13|38208
113,-14|38209
113,-15|38210
113,-16|38211
113,-17|38212
113,-18|38213
113,-19|38214
113,-20|38215
113,-21|38216
113,-22|38217
113,-23|38218
113,-24|38219
113,-25|38220
113,-26|38221
113,-27|38222
113,-28|38223
113,-29|38224
113,-30|38225
113,-31|38226
113,-32|38227
113,-33|38228
113,-34|38229
113,-35|38230
113,-36|38231
113,-37|38232
113,-38|38233
113,-39|38234
113,-40|38235
113,-41|38236
113,-42|38237
113,-43|38238
113,-44|38239
113,-45|38240
113,-46|38241
113,-47|38242
113,-48|38243
113,-49|38244
113,-50|38245
113,-51|38246
113,-52|38247
113,-53|38248
113,-54|38249
113,-55|38250
113,-56|38251
113,-57|38252
113,-58|38253
113,-59|38254
113,-60|38255
113,-61|38256
113,-62|38257
113,-63|38258
113,-64|38259
113,-65|38260
113,-66|38261
113,-67|38262
113,-68|38263
113,-69|38264
113,-70|38265
113,-71|38266
113,-72|38267
113,-73|38268
113,-74|38269
113,-75|38270
113,-76|38271
113,-77|38272
113,-78|38273
113,-79|38274
113,-80|38275
113,-81|38276
113,-82|38277
113,-83|38278
113,-84|38279
113,-85|38280
113,-86|38281
113,-87|38282
113,-88|38283
113,-89|38284
113,-90|38285
113,-91|38286
113,-92|38287
113,-93|38288
113,-94|38289
113,-95|38290
113,-96|38291
113,-97|38292
113,-98|38293
113,-99|38294
113,-100|38295
113,-101|38296
113,-102|38297
113,-103|38298
113,-104|38299
113,-105|38300
113,-106|38301
113,-107|38302
113,-108|38303
113,-109|38304
113,-110|38305
113,-111|38306
113,-112|38307
113,-113|38308
112,-113|38309
111,-113|38310
110,-113|38311
109,-113|38312
108,-113|38313
107,-113|38314
106,-113|38315
105,-113|38316
104,-113|38317
103,-113|38318
102,-113|38319
101,-113|38320
100,-113|38321
99,-113|38322
98,-113|38323
97,-113|38324
96,-113|38325
95,-113|38326
94,-113|38327
93,-113|38328
92,-113|38329
91,-113|38330
90,-113|38331
89,-113|38332
88,-113|38333
87,-113|38334
86,-113|38335
85,-113|38336
84,-113|38337
83,-113|38338
82,-113|38339
81,-113|38340
80,-113|38341
79,-113|38342
78,-113|38343
77,-113|38344
76,-113|38345
75,-113|38346
74,-113|38347
73,-113|38348
72,-113|38349
71,-113|38350
70,-113|38351
69,-113|38352
68,-113|38353
67,-113|38354
66,-113|38355
65,-113|38356
64,-113|38357
63,-113|38358
62,-113|38359
61,-113|38360
60,-113|38361
59,-113|38362
58,-113|38363
57,-113|38364
56,-113|38365
55,-113|38366
54,-113|38367
53,-113|38368
52,-113|38369
51,-113|38370
50,-113|38371
49,-113|38372
48,-113|38373
47,-113|38374
46,-113|38375
45,-113|38376
44,-113|38377
43,-113|38378
42,-113|38379
41,-113|38380
40,-113|38381
39,-113|38382
38,-113|38383
37,-113|38384
36,-113|38385
35,-113|38386
34,-113|38387
33,-113|38388
32,-113|38389
31,-113|38390
30,-113|38391
29,-113|38392
28,-113|38393
27,-113|38394
26,-113|38395
25,-113|38396
24,-113|38397
23,-113|38398
22,-113|38399
21,-113|38400
20,-113|38401
19,-113|38402
18,-113|38403
17,-113|38404
16,-113|38405
15,-113|38406
14,-113|38407
13,-113|38408
12,-113|38409
11,-113|38410
10,-113|38411
9,-113|38412
8,-113|38413
7,-113|38414
6,-113|38415
5,-113|38416
4,-113|38417
3,-113|38418
2,-113|38419
1,-113|38420
0,-113|38421
-1,-112|38422
-2,-111|38423
-3,-110|38424
-4,-109|38425
-5,-108|38426
-6,-107|38427
-7,-106|38428
-8,-105|38429
-9,-104|38430
-10,-103|38431
-11,-102|38432
-12,-101|38433
-13,-100|38434
-14,-99|38435
-15,-98|38436
-16,-97|38437
-17,-96|38438
-18,-95|38439
-19,-94|38440
-20,-93|38441
-21,-92|38442
-22,-91|38443
-23,-90|38444
-24,-89|38445
-25,-88|38446
-26,-87|38447
-27,-86|38448
-28,-85|38449
-29,-84|38450
-30,-83|38451
-31,-82|38452
-32,-81|38453
-33,-80|38454
-34,-79|38455
-35,-78|38456
-36,-77|38457
-37,-76|38458
-38,-75|38459
-39,-74|38460
-40,-73|38461
-41,-72|38462
-42,-71|38463
-43,-70|38464
-44,-69|38465
-45,-68|38466
-46,-67|38467
-47,-66|38468
-48,-65|38469
-49,-64|38470
-50,-63|38471
-51,-62|38472
-52,-61|38473
-53,-60|38474
-54,-59|38475
-55,-58|38476
-56,-57|38477
-57,-56|38478
-58,-55|38479
-59,-54|38480
-60,-53|38481
-61,-52|38482
-62,-51|38483
-63,-50|38484
-64,-49|38485
-65,-48|38486
-66,-47|38487
-67,-46|38488
-68,-45|38489
-69,-44|38490
-70,-43|38491
-71,-42|38492
-72,-41|38493
-73,-40|38494
-74,-39|38495
-75,-38|38496
-76,-37|38497
-77,-36|38498
-78,-35|38499
-79,-34|38500
-80,-33|38501
-81,-32|38502
-82,-31|38503
-83,-30|38504
-84,-29|38505
-85,-28|38506
-86,-27|38507
-87,-26|38508
-88,-25|38509
-89,-24|38510
-90,-23|38511
-91,-22|38512
-92,-21|38513
-93,-20|38514
-94,-19|38515
-95,-18|38516
-96,-17|38517
-97,-16|38518
-98,-15|38519
-99,-14|38520
-100,-13|38521
-101,-12|38522
-102,-11|38523
-103,-10|38524
-104,-9|38525
-105,-8|38526
-106,-7|38527
-107,-6|38528
-108,-5|38529
-109,-4|38530
-110,-3|38531
-111,-2|38532
-112,-1|38533
-113,0|38534
-113,1|38535
-113,2|38536
-113,3|38537
-113,4|38538
-113,5|38539
-113,6|38540
-113,7|38541
-113,8|38542
-113,9|38543
-113,10|38544
-113,11|38545
-113,12|38546
-113,13|38547
-113,14|38548
-113,15|38549
-113,16|38550
-113,17|38551
-113,18|38552
-113,19|38553
-113,20|38554
-113,21|38555
-113,22|38556
-113,23|38557
-113,24|38558
-113,25|38559
-113,26|38560
-113,27|38561
-113,28|38562
-113,29|38563
-113,30|38564
-113,31|38565
-113,32|38566
-113,33|38567
-113,34|38568
-113,35|38569
-113,36|38570
-113,37|38571
-113,38|38572
-113,39|38573
-113,40|38574
-113,41|38575
-113,42|38576
-113,43|38577
-113,44|38578
-113,45|38579
-113,46|38580
-113,47|38581
-113,48|38582
-113,49|38583
-113,50|38584
-113,51|38585
-113,52|38586
-113,53|38587
-113,54|38588
-113,55|38589
-113,56|38590
-113,57|38591
-113,58|38592
-113,59|38593
-113,60|38594
-113,61|38595
-113,62|38596
-113,63|38597
-113,64|38598
-113,65|38599
-113,66|38600
-113,67|38601
-113,68|38602
-113,69|38603
-113,70|38604
-113,71|38605
-113,72|38606
-113,73|38607
-113,74|38608
-113,75|38609
-113,76|38610
-113,77|38611
-113,78|38612
-113,79|38613
-113,80|38614
-113,81|38615
-113,82|38616
-113,83|38617
-113,84|38618
-113,85|38619
-113,86|38620
-113,87|38621
-113,88|38622
-113,89|38623
-113,90|38624
-113,91|38625
-113,92|38626
-113,93|38627
-113,94|38628
-113,95|38629
-113,96|38630
-113,97|38631
-113,98|38632
-113,99|38633
-113,100|38634
-113,101|38635
-113,102|38636
-113,103|38637
-113,104|38638
-113,105|38639
-113,106|38640
-113,107|38641
-113,108|38642
-113,109|38643
-113,110|38644
-113,111|38645
-113,112|38646
-114,114|38647
-113,114|38648
-112,114|38649
-111,114|38650
-110,114|38651
-109,114|38652
-108,114|38653
-107,114|38654
-106,114|38655
-105,114|38656
-104,114|38657
-103,114|38658
-102,114|38659
-101,114|38660
-100,114|38661
-99,114|38662
-98,114|38663
-97,114|38664
-96,114|38665
-95,114|38666
-94,114|38667
-93,114|38668
-92,114|38669
-91,114|38670
-90,114|38671
-89,114|38672
-88,114|38673
-87,114|38674
-86,114|38675
-85,114|38676
-84,114|38677
-83,114|38678
-82,114|38679
-81,114|38680
-80,114|38681
-79,114|38682
-78,114|38683
-77,114|38684
-76,114|38685
-75,114|38686
-74,114|38687
-73,114|38688
-72,114|38689
-71,114|38690
-70,114|38691
-69,114|38692
-68,114|38693
-67,114|38694
-66,114|38695
-65,114|38696
-64,114|38697
-63,114|38698
-62,114|38699
-61,114|38700
-60,114|38701
-59,114|38702
-58,114|38703
-57,114|38704
-56,114|38705
-55,114|38706
-54,114|38707
-53,114|38708
-52,114|38709
-51,114|38710
-50,114|38711
-49,114|38712
-48,114|38713
-47,114|38714
-46,114|38715
-45,114|38716
-44,114|38717
-43,114|38718
-42,114|38719
-41,114|38720
-40,114|38721
-39,114|38722
-38,114|38723
-37,114|38724
-36,114|38725
-35,114|38726
-34,114|38727
-33,114|38728
-32,114|38729
-31,114|38730
-30,114|38731
-29,114|38732
-28,114|38733
-27,114|38734
-26,114|38735
-25,114|38736
-24,114|38737
-23,114|38738
-22,114|38739
-21,114|38740
-20,114|38741
-19,114|38742
-18,114|38743
-17,114|38744
-16,114|38745
-15,114|38746
-14,114|38747
-13,114|38748
-12,114|38749
-11,114|38750
-10,114|38751
-9,114|38752
-8,114|38753
-7,114|38754
-6,114|38755
-5,114|38756
-4,114|38757
-3,114|38758
-2,114|38759
-1,114|38760
0,114|38761
1,113|38762
2,112|38763
3,111|38764
4,110|38765
5,109|38766
6,108|38767
7,107|38768
8,106|38769
9,105|38770
10,104|38771
11,103|38772
12,102|38773
13,101|38774
14,100|38775
15,99|38776
16,98|38777
17,97|38778
18,96|38779
19,95|38780
20,94|38781
21,93|38782
22,92|38783
23,91|38784
24,90|38785
25,89|38786
26,88|38787
27,87|38788
28,86|38789
29,85|38790
30,84|38791
31,83|38792
32,82|38793
33,81|38794
34,80|38795
35,79|38796
36,78|38797
37,77|38798
38,76|38799
39,75|38800
40,74|38801
41,73|38802
42,72|38803
43,71|38804
44,70|38805
45,69|38806
46,68|38807
47,67|38808
48,66|38809
49,65|38810
50,64|38811
51,63|38812
52,62|38813
53,61|38814
54,60|38815
55,59|38816
56,58|38817
57,57|38818
58,56|38819
59,55|38820
60,54|38821
61,53|38822
62,52|38823
63,51|38824
64,50|38825
65,49|38826
66,48|38827
67,47|38828
68,46|38829
69,45|38830
70,44|38831
71,43|38832
72,42|38833
73,41|38834
74,40|38835
75,39|38836
76,38|38837
77,37|38838
78,36|38839
79,35|38840
80,34|38841
81,33|38842
82,32|38843
83,31|38844
84,30|38845
85,29|38846
86,28|38847
87,27|38848
88,26|38849
89,25|38850
90,24|38851
91,23|38852
92,22|38853
93,21|38854
94,20|38855
95,19|38856
96,18|38857
97,17|38858
98,16|38859
99,15|38860
100,14|38861
101,13|38862
102,12|38863
103,11|38864
104,10|38865
105,9|38866
106,8|38867
107,7|38868
108,6|38869
109,5|38870
110,4|38871
111,3|38872
112,2|38873
113,1|38874
114,0|38875
114,-1|38876
114,-2|38877
114,-3|38878
114,-4|38879
114,-5|38880
114,-6|38881
114,-7|38882
114,-8|38883
114,-9|38884
114,-10|38885
114,-11|38886
114,-12|38887
114,-13|38888
114,-14|38889
114,-15|38890
114,-16|38891
114,-17|38892
114,-18|38893
114,-19|38894
114,-20|38895
114,-21|38896
114,-22|38897
114,-23|38898
114,-24|38899
114,-25|38900
114,-26|38901
114,-27|38902
114,-28|38903
114,-29|38904
114,-30|38905
114,-31|38906
114,-32|38907
114,-33|38908
114,-34|38909
114,-35|38910
114,-36|38911
114,-37|38912
114,-38|38913
114,-39|38914
114,-40|38915
114,-41|38916
114,-42|38917
114,-43|38918
114,-44|38919
114,-45|38920
114,-46|38921
114,-47|38922
114,-48|38923
114,-49|38924
114,-50|38925
114,-51|38926
114,-52|38927
114,-53|38928
114,-54|38929
114,-55|38930
114,-56|38931
114,-57|38932
114,-58|38933
114,-59|38934
114,-60|38935
114,-61|38936
114,-62|38937
114,-63|38938
114,-64|38939
114,-65|38940
114,-66|38941
114,-67|38942
114,-68|38943
114,-69|38944
114,-70|38945
114,-71|38946
114,-72|38947
114,-73|38948
114,-74|38949
114,-75|38950
114,-76|38951
114,-77|38952
114,-78|38953
114,-79|38954
114,-80|38955
114,-81|38956
114,-82|38957
114,-83|38958
114,-84|38959
114,-85|38960
114,-86|38961
114,-87|38962
114,-88|38963
114,-89|38964
114,-90|38965
114,-91|38966
114,-92|38967
114,-93|38968
114,-94|38969
114,-95|38970
114,-96|38971
114,-97|38972
114,-98|38973
114,-99|38974
114,-100|38975
114,-101|38976
114,-102|38977
114,-103|38978
114,-104|38979
114,-105|38980
114,-106|38981
114,-107|38982
114,-108|38983
114,-109|38984
114,-110|38985
114,-111|38986
114,-112|38987
114,-113|38988
114,-114|38989
113,-114|38990
112,-114|38991
111,-114|38992
110,-114|38993
109,-114|38994
108,-114|38995
107,-114|38996
106,-114|38997
105,-114|38998
104,-114|38999
103,-114|39000
102,-114|39001
101,-114|39002
100,-114|39003
99,-114|39004
98,-114|39005
97,-114|39006
96,-114|39007
95,-114|39008
94,-114|39009
93,-114|39010
92,-114|39011
91,-114|39012
90,-114|39013
89,-114|39014
88,-114|39015
87,-114|39016
86,-114|39017
85,-114|39018
84,-114|39019
83,-114|39020
82,-114|39021
81,-114|39022
80,-114|39023
79,-114|39024
78,-114|39025
77,-114|39026
76,-114|39027
75,-114|39028
74,-114|39029
73,-114|39030
72,-114|39031
71,-114|39032
70,-114|39033
69,-114|39034
68,-114|39035
67,-114|39036
66,-114|39037
65,-114|39038
64,-114|39039
63,-114|39040
62,-114|39041
61,-114|39042
60,-114|39043
59,-114|39044
58,-114|39045
57,-114|39046
56,-114|39047
55,-114|39048
54,-114|39049
53,-114|39050
52,-114|39051
51,-114|39052
50,-114|39053
49,-114|39054
48,-114|39055
47,-114|39056
46,-114|39057
45,-114|39058
44,-114|39059
43,-114|39060
42,-114|39061
41,-114|39062
40,-114|39063
39,-114|39064
38,-114|39065
37,-114|39066
36,-114|39067
35,-114|39068
34,-114|39069
33,-114|39070
32,-114|39071
31,-114|39072
30,-114|39073
29,-114|39074
28,-114|39075
27,-114|39076
26,-114|39077
25,-114|39078
24,-114|39079
23,-114|39080
22,-114|39081
21,-114|39082
20,-114|39083
19,-114|39084
18,-114|39085
17,-114|39086
16,-114|39087
15,-114|39088
14,-114|39089
13,-114|39090
12,-114|39091
11,-114|39092
10,-114|39093
9,-114|39094
8,-114|39095
7,-114|39096
6,-114|39097
5,-114|39098
4,-114|39099
3,-114|39100
2,-114|39101
1,-114|39102
0,-114|39103
-1,-113|39104
-2,-112|39105
-3,-111|39106
-4,-110|39107
-5,-109|39108
-6,-108|39109
-7,-107|39110
-8,-106|39111
-9,-105|39112
-10,-104|39113
-11,-103|39114
-12,-102|39115
-13,-101|39116
-14,-100|39117
-15,-99|39118
-16,-98|39119
-17,-97|39120
-18,-96|39121
-19,-95|39122
-20,-94|39123
-21,-93|39124
-22,-92|39125
-23,-91|39126
-24,-90|39127
-25,-89|39128
-26,-88|39129
-27,-87|39130
-28,-86|39131
-29,-85|39132
-30,-84|39133
-31,-83|39134
-32,-82|39135
-33,-81|39136
-34,-80|39137
-35,-79|39138
-36,-78|39139
-37,-77|39140
-38,-76|39141
-39,-75|39142
-40,-74|39143
-41,-73|39144
-42,-72|39145
-43,-71|39146
-44,-70|39147
-45,-69|39148
-46,-68|39149
-47,-67|39150
-48,-66|39151
-49,-65|39152
-50,-64|39153
-51,-63|39154
-52,-62|39155
-53,-61|39156
-54,-60|39157
-55,-59|39158
-56,-58|39159
-57,-57|39160
-58,-56|39161
-59,-55|39162
-60,-54|39163
-61,-53|39164
-62,-52|39165
-63,-51|39166
-64,-50|39167
-65,-49|39168
-66,-48|39169
-67,-47|39170
-68,-46|39171
-69,-45|39172
-70,-44|39173
-71,-43|39174
-72,-42|39175
-73,-41|39176
-74,-40|39177
-75,-39|39178
-76,-38|39179
-77,-37|39180
-78,-36|39181
-79,-35|39182
-80,-34|39183
-81,-33|39184
-82,-32|39185
-83,-31|39186
-84,-30|39187
-85,-29|39188
-86,-28|39189
-87,-27|39190
-88,-26|39191
-89,-25|39192
-90,-24|39193
-91,-23|39194
-92,-22|39195
-93,-21|39196
-94,-20|39197
-95,-19|39198
-96,-18|39199
-97,-17|39200
-98,-16|39201
-99,-15|39202
-100,-14|39203
-101,-13|39204
-102,-12|39205
-103,-11|39206
-104,-10|39207
-105,-9|39208
-106,-8|39209
-107,-7|39210
-108,-6|39211
-109,-5|39212
-110,-4|39213
-111,-3|39214
-112,-2|39215
-113,-1|39216
-114,0|39217
-114,1|39218
-114,2|39219
-114,3|39220
-114,4|39221
-114,5|39222
-114,6|39223
-114,7|39224
-114,8|39225
-114,9|39226
-114,10|39227
-114,11|39228
-114,12|39229
-114,13|39230
-114,14|39231
-114,15|39232
-114,16|39233
-114,17|39234
-114,18|39235
-114,19|39236
-114,20|39237
-114,21|39238
-114,22|39239
-114,23|39240
-114,24|39241
-114,25|39242
-114,26|39243
-114,27|39244
-114,28|39245
-114,29|39246
-114,30|39247
-114,31|39248
-114,32|39249
-114,33|39250
-114,34|39251
-114,35|39252
-114,36|39253
-114,37|39254
-114,38|39255
-114,39|39256
-114,40|39257
-114,41|39258
-114,42|39259
-114,43|39260
-114,44|39261
-114,45|39262
-114,46|39263
-114,47|39264
-114,48|39265
-114,49|39266
-114,50|39267
-114,51|39268
-114,52|39269
-114,53|39270
-114,54|39271
-114,55|39272
-114,56|39273
-114,57|39274
-114,58|39275
-114,59|39276
-114,60|39277
-114,61|39278
-114,62|39279
-114,63|39280
-114,64|39281
-114,65|39282
-114,66|39283
-114,67|39284
-114,68|39285
-114,69|39286
-114,70|39287
-114,71|39288
-114,72|39289
-114,73|39290
-114,74|39291
-114,75|39292
-114,76|39293
-114,77|39294
-114,78|39295
-114,79|39296
-114,80|39297
-114,81|39298
-114,82|39299
-114,83|39300
-114,84|39301
-114,85|39302
-114,86|39303
-114,87|39304
-114,88|39305
-114,89|39306
-114,90|39307
-114,91|39308
-114,92|39309
-114,93|39310
-114,94|39311
-114,95|39312
-114,96|39313
-114,97|39314
-114,98|39315
-114,99|39316
-114,100|39317
-114,101|39318
-114,102|39319
-114,103|39320
-114,104|39321
-114,105|39322
-114,106|39323
-114,107|39324
-114,108|39325
-114,109|39326
-114,110|39327
-114,111|39328
-114,112|39329
-114,113|39330
-115,115|39331
-114,115|39332
-113,115|39333
-112,115|39334
-111,115|39335
-110,115|39336
-109,115|39337
-108,115|39338
-107,115|39339
-106,115|39340
-105,115|39341
-104,115|39342
-103,115|39343
-102,115|39344
-101,115|39345
-100,115|39346
-99,115|39347
-98,115|39348
-97,115|39349
-96,115|39350
-95,115|39351
-94,115|39352
-93,115|39353
-92,115|39354
-91,115|39355
-90,115|39356
-89,115|39357
-88,115|39358
-87,115|39359
-86,115|39360
-85,115|39361
-84,115|39362
-83,115|39363
-82,115|39364
-81,115|39365
-80,115|39366
-79,115|39367
-78,115|39368
-77,115|39369
-76,115|39370
-75,115|39371
-74,115|39372
-73,115|39373
-72,115|39374
-71,115|39375
-70,115|39376
-69,115|39377
-68,115|39378
-67,115|39379
-66,115|39380
-65,115|39381
-64,115|39382
-63,115|39383
-62,115|39384
-61,115|39385
-60,115|39386
-59,115|39387
-58,115|39388
-57,115|39389
-56,115|39390
-55,115|39391
-54,115|39392
-53,115|39393
-52,115|39394
-51,115|39395
-50,115|39396
-49,115|39397
-48,115|39398
-47,115|39399
-46,115|39400
-45,115|39401
-44,115|39402
-43,115|39403
-42,115|39404
-41,115|39405
-40,115|39406
-39,115|39407
-38,115|39408
-37,115|39409
-36,115|39410
-35,115|39411
-34,115|39412
-33,115|39413
-32,115|39414
-31,115|39415
-30,115|39416
-29,115|39417
-28,115|39418
-27,115|39419
-26,115|39420
-25,115|39421
-24,115|39422
-23,115|39423
-22,115|39424
-21,115|39425
-20,115|39426
-19,115|39427
-18,115|39428
-17,115|39429
-16,115|39430
-15,115|39431
-14,115|39432
-13,115|39433
-12,115|39434
-11,115|39435
-10,115|39436
-9,115|39437
-8,115|39438
-7,115|39439
-6,115|39440
-5,115|39441
-4,115|39442
-3,115|39443
-2,115|39444
-1,115|39445
0,115|39446
1,114|39447
2,113|39448
3,112|39449
4,111|39450
5,110|39451
6,109|39452
7,108|39453
8,107|39454
9,106|39455
10,105|39456
11,104|39457
12,103|39458
13,102|39459
14,101|39460
15,100|39461
16,99|39462
17,98|39463
18,97|39464
19,96|39465
20,95|39466
21,94|39467
22,93|39468
23,92|39469
24,91|39470
25,90|39471
26,89|39472
27,88|39473
28,87|39474
29,86|39475
30,85|39476
31,84|39477
32,83|39478
33,82|39479
34,81|39480
35,80|39481
36,79|39482
37,78|39483
38,77|39484
39,76|39485
40,75|39486
41,74|39487
42,73|39488
43,72|39489
44,71|39490
45,70|39491
46,69|39492
47,68|39493
48,67|39494
49,66|39495
50,65|39496
51,64|39497
52,63|39498
53,62|39499
54,61|39500
55,60|39501
56,59|39502
57,58|39503
58,57|39504
59,56|39505
60,55|39506
61,54|39507
62,53|39508
63,52|39509
64,51|39510
65,50|39511
66,49|39512
67,48|39513
68,47|39514
69,46|39515
70,45|39516
71,44|39517
72,43|39518
73,42|39519
74,41|39520
75,40|39521
76,39|39522
77,38|39523
78,37|39524
79,36|39525
80,35|39526
81,34|39527
82,33|39528
83,32|39529
84,31|39530
85,30|39531
86,29|39532
87,28|39533
88,27|39534
89,26|39535
90,25|39536
91,24|39537
92,23|39538
93,22|39539
94,21|39540
95,20|39541
96,19|39542
97,18|39543
98,17|39544
99,16|39545
100,15|39546
101,14|39547
102,13|39548
103,12|39549
104,11|39550
105,10|39551
106,9|39552
107,8|39553
108,7|39554
109,6|39555
110,5|39556
111,4|39557
112,3|39558
113,2|39559
114,1|39560
115,0|39561
115,-1|39562
115,-2|39563
115,-3|39564
115,-4|39565
115,-5|39566
115,-6|39567
115,-7|39568
115,-8|39569
115,-9|39570
115,-10|39571
115,-11|39572
115,-12|39573
115,-13|39574
115,-14|39575
115,-15|39576
115,-16|39577
115,-17|39578
115,-18|39579
115,-19|39580
115,-20|39581
115,-21|39582
115,-22|39583
115,-23|39584
115,-24|39585
115,-25|39586
115,-26|39587
115,-27|39588
115,-28|39589
115,-29|39590
115,-30|39591
115,-31|39592
115,-32|39593
115,-33|39594
115,-34|39595
115,-35|39596
115,-36|39597
115,-37|39598
115,-38|39599
115,-39|39600
115,-40|39601
115,-41|39602
115,-42|39603
115,-43|39604
115,-44|39605
115,-45|39606
115,-46|39607
115,-47|39608
115,-48|39609
115,-49|39610
115,-50|39611
115,-51|39612
115,-52|39613
115,-53|39614
115,-54|39615
115,-55|39616
115,-56|39617
115,-57|39618
115,-58|39619
115,-59|39620
115,-60|39621
115,-61|39622
115,-62|39623
115,-63|39624
115,-64|39625
115,-65|39626
115,-66|39627
115,-67|39628
115,-68|39629
115,-69|39630
115,-70|39631
115,-71|39632
115,-72|39633
115,-73|39634
115,-74|39635
115,-75|39636
115,-76|39637
115,-77|39638
115,-78|39639
115,-79|39640
115,-80|39641
115,-81|39642
115,-82|39643
115,-83|39644
115,-84|39645
115,-85|39646
115,-86|39647
115,-87|39648
115,-88|39649
115,-89|39650
115,-90|39651
115,-91|39652
115,-92|39653
115,-93|39654
115,-94|39655
115,-95|39656
115,-96|39657
115,-97|39658
115,-98|39659
115,-99|39660
115,-100|39661
115,-101|39662
115,-102|39663
115,-103|39664
115,-104|39665
115,-105|39666
115,-106|39667
115,-107|39668
115,-108|39669
115,-109|39670
115,-110|39671
115,-111|39672
115,-112|39673
115,-113|39674
115,-114|39675
115,-115|39676
114,-115|39677
113,-115|39678
112,-115|39679
111,-115|39680
110,-115|39681
109,-115|39682
108,-115|39683
107,-115|39684
106,-115|39685
105,-115|39686
104,-115|39687
103,-115|39688
102,-115|39689
101,-115|39690
100,-115|39691
99,-115|39692
98,-115|39693
97,-115|39694
96,-115|39695
95,-115|39696
94,-115|39697
93,-115|39698
92,-115|39699
91,-115|39700
90,-115|39701
89,-115|39702
88,-115|39703
87,-115|39704
86,-115|39705
85,-115|39706
84,-115|39707
83,-115|39708
82,-115|39709
81,-115|39710
80,-115|39711
79,-115|39712
78,-115|39713
77,-115|39714
76,-115|39715
75,-115|39716
74,-115|39717
73,-115|39718
72,-115|39719
71,-115|39720
70,-115|39721
69,-115|39722
68,-115|39723
67,-115|39724
66,-115|39725
65,-115|39726
64,-115|39727
63,-115|39728
62,-115|39729
61,-115|39730
60,-115|39731
59,-115|39732
58,-115|39733
57,-115|39734
56,-115|39735
55,-115|39736
54,-115|39737
53,-115|39738
52,-115|39739
51,-115|39740
50,-115|39741
49,-115|39742
48,-115|39743
47,-115|39744
46,-115|39745
45,-115|39746
44,-115|39747
43,-115|39748
42,-115|39749
41,-115|39750
40,-115|39751
39,-115|39752
38,-115|39753
37,-115|39754
36,-115|39755
35,-115|39756
34,-115|39757
33,-115|39758
32,-115|39759
31,-115|39760
30,-115|39761
29,-115|39762
28,-115|39763
27,-115|39764
26,-115|39765
25,-115|39766
24,-115|39767
23,-115|39768
22,-115|39769
21,-115|39770
20,-115|39771
19,-115|39772
18,-115|39773
17,-115|39774
16,-115|39775
15,-115|39776
14,-115|39777
13,-115|39778
